Company,Ticker,Date,Open,High,Low,Close,Adj Close,Volume
台達電,2308.TW,2016-03-03,139.5,141.0,138.0,141.0,106.86410522460938,8525000
台達電,2308.TW,2016-03-04,141.0,141.5,139.0,141.0,106.86410522460938,4242000
台達電,2308.TW,2016-03-07,141.0,143.0,140.0,140.5,106.48516082763672,4164000
台達電,2308.TW,2016-03-08,140.5,141.0,139.0,141.0,106.86410522460938,3069000
台達電,2308.TW,2016-03-09,140.5,142.0,139.0,139.0,105.34831237792969,3026000
台達電,2308.TW,2016-03-10,140.0,143.0,139.5,142.0,107.62200164794922,3754000
台達電,2308.TW,2016-03-11,142.5,142.5,139.5,140.5,106.48516082763672,4666000
台達電,2308.TW,2016-03-14,141.0,143.0,140.5,142.0,107.62200164794922,9368000
台達電,2308.TW,2016-03-15,141.5,142.5,139.0,139.0,105.34831237792969,4273000
台達電,2308.TW,2016-03-16,140.5,142.0,139.5,142.0,107.62200164794922,4454000
台達電,2308.TW,2016-03-17,143.0,144.0,140.0,141.0,106.86410522460938,5894000
台達電,2308.TW,2016-03-18,142.0,143.5,140.5,143.5,108.75885772705078,6198000
台達電,2308.TW,2016-03-21,145.0,145.5,143.5,145.5,110.27467346191406,4967000
台達電,2308.TW,2016-03-22,145.5,146.0,143.5,146.0,110.65361785888672,4188000
台達電,2308.TW,2016-03-23,146.0,146.5,144.0,145.0,109.89572143554688,2803000
台達電,2308.TW,2016-03-24,144.0,144.5,142.5,143.0,108.37991333007812,3553000
台達電,2308.TW,2016-03-25,143.0,143.0,139.5,140.0,106.106201171875,2515000
台達電,2308.TW,2016-03-28,139.5,140.0,138.0,139.0,105.34831237792969,3266000
台達電,2308.TW,2016-03-29,138.5,139.0,136.5,137.0,103.83251190185547,3569000
台達電,2308.TW,2016-03-30,138.0,142.0,138.0,142.0,107.62200164794922,4008000
台達電,2308.TW,2016-03-31,142.5,143.0,140.0,142.0,107.62200164794922,3824000
台達電,2308.TW,2016-04-01,139.0,140.5,138.5,140.0,106.106201171875,2780000
台達電,2308.TW,2016-04-06,140.5,141.0,138.0,140.0,106.106201171875,5206000
台達電,2308.TW,2016-04-07,140.0,140.5,137.0,137.5,104.21147155761719,3224000
台達電,2308.TW,2016-04-08,137.5,140.0,137.0,140.0,106.106201171875,3901000
台達電,2308.TW,2016-04-11,140.0,140.0,139.0,140.0,106.106201171875,3574000
台達電,2308.TW,2016-04-12,139.5,140.0,137.5,138.0,104.59039306640625,3313000
台達電,2308.TW,2016-04-13,139.0,141.0,138.0,141.0,106.86410522460938,5685000
台達電,2308.TW,2016-04-14,142.0,144.5,142.0,143.0,108.37991333007812,5218000
台達電,2308.TW,2016-04-15,144.5,150.0,143.5,150.0,113.68521881103516,8890000
台達電,2308.TW,2016-04-18,150.5,154.5,150.0,151.0,114.44313049316406,11975000
台達電,2308.TW,2016-04-19,155.0,155.0,146.0,147.0,111.4115219116211,10799000
台達電,2308.TW,2016-04-20,148.5,151.0,145.5,146.5,111.03257751464844,7159000
台達電,2308.TW,2016-04-21,148.5,150.0,148.0,149.5,113.30628967285156,5250000
台達電,2308.TW,2016-04-22,150.5,152.0,149.0,150.0,113.68521881103516,3892000
台達電,2308.TW,2016-04-25,151.5,151.5,150.0,151.0,114.44313049316406,2809000
台達電,2308.TW,2016-04-26,151.5,152.5,150.5,152.0,115.20104217529297,3419000
台達電,2308.TW,2016-04-27,152.0,154.0,150.0,152.5,115.57997131347656,6431000
台達電,2308.TW,2016-04-28,153.5,153.5,148.5,149.5,113.30628967285156,5335000
台達電,2308.TW,2016-04-29,148.0,151.5,148.0,150.0,113.68521881103516,5861000
台達電,2308.TW,2016-05-03,149.0,149.0,146.0,146.0,110.65361785888672,4840000
台達電,2308.TW,2016-05-04,144.0,145.5,141.0,141.0,106.86410522460938,6453000
台達電,2308.TW,2016-05-05,141.0,144.0,141.0,142.0,107.62200164794922,4698000
台達電,2308.TW,2016-05-06,141.0,143.0,140.0,140.5,106.48516082763672,4412000
台達電,2308.TW,2016-05-09,141.5,142.5,140.0,141.0,106.86410522460938,2440000
台達電,2308.TW,2016-05-10,141.0,142.0,140.5,141.0,106.86410522460938,3168000
台達電,2308.TW,2016-05-11,141.0,142.0,140.0,141.0,106.86410522460938,5259000
台達電,2308.TW,2016-05-12,139.5,141.0,139.0,139.5,105.72725677490234,5632000
台達電,2308.TW,2016-05-13,140.0,141.0,139.0,140.5,106.48516082763672,3396000
台達電,2308.TW,2016-05-16,139.5,141.0,139.0,140.0,106.106201171875,2481000
台達電,2308.TW,2016-05-17,140.5,142.0,139.0,140.5,106.48516082763672,2331000
台達電,2308.TW,2016-05-18,141.5,141.5,139.5,140.0,106.106201171875,3977000
台達電,2308.TW,2016-05-19,139.5,140.0,136.0,138.0,104.59039306640625,4076000
台達電,2308.TW,2016-05-20,139.0,139.0,137.5,138.0,104.59039306640625,2685000
台達電,2308.TW,2016-05-23,138.0,141.5,137.5,141.5,107.24308013916016,5197000
台達電,2308.TW,2016-05-24,141.5,142.0,140.0,141.0,106.86410522460938,1527000
台達電,2308.TW,2016-05-25,142.5,144.5,142.0,142.0,107.62200164794922,3143000
台達電,2308.TW,2016-05-26,142.5,144.0,142.0,143.5,108.75885772705078,1602000
台達電,2308.TW,2016-05-27,144.0,144.5,143.0,143.0,108.37991333007812,1753000
台達電,2308.TW,2016-05-30,144.0,149.5,143.0,148.0,112.16941833496094,5803000
台達電,2308.TW,2016-05-31,149.5,152.0,148.0,150.0,113.68521881103516,7929000
台達電,2308.TW,2016-06-01,148.0,152.0,148.0,151.5,114.82207489013672,5690000
台達電,2308.TW,2016-06-02,151.0,152.0,148.0,148.0,112.16941833496094,5105000
台達電,2308.TW,2016-06-03,150.0,152.0,150.0,151.5,114.82207489013672,4792000
台達電,2308.TW,2016-06-06,152.0,152.5,151.0,151.5,114.82207489013672,3973000
台達電,2308.TW,2016-06-07,152.0,154.0,152.0,153.0,115.95890808105469,6537000
台達電,2308.TW,2016-06-08,154.0,155.0,152.5,152.5,115.57997131347656,5921000
台達電,2308.TW,2016-06-13,150.0,152.0,149.0,150.0,113.68521881103516,7301000
台達電,2308.TW,2016-06-14,150.0,152.0,150.0,152.0,115.20104217529297,3423000
台達電,2308.TW,2016-06-15,150.5,152.5,150.0,150.5,114.06419372558594,4523000
台達電,2308.TW,2016-06-16,150.5,151.5,147.0,149.0,112.92732238769531,6150000
台達電,2308.TW,2016-06-17,151.0,152.5,151.0,152.0,115.20104217529297,4181000
台達電,2308.TW,2016-06-20,152.5,152.5,151.0,152.0,115.20104217529297,4263000
台達電,2308.TW,2016-06-21,152.0,152.5,151.0,152.0,115.20104217529297,3203000
台達電,2308.TW,2016-06-22,152.0,154.5,152.0,154.5,117.09577178955078,3463000
台達電,2308.TW,2016-06-23,153.5,155.5,153.5,155.0,117.4747314453125,3271000
台達電,2308.TW,2016-06-24,154.0,154.5,148.0,152.5,115.57997131347656,7929000
台達電,2308.TW,2016-06-27,152.0,155.0,151.0,154.5,117.09577178955078,3469000
台達電,2308.TW,2016-06-28,153.0,155.0,152.0,154.0,116.71681213378906,22616000
台達電,2308.TW,2016-06-29,155.0,157.0,154.5,156.5,118.61157989501953,6365000
台達電,2308.TW,2016-06-30,157.5,157.5,153.5,156.0,118.23263549804688,5848000
台達電,2308.TW,2016-07-01,156.0,159.0,155.5,157.5,119.36949157714844,7297000
台達電,2308.TW,2016-07-04,158.0,161.0,157.5,160.0,121.26424407958984,7451000
台達電,2308.TW,2016-07-05,160.5,161.5,159.0,159.0,120.50634765625,3102000
台達電,2308.TW,2016-07-06,158.0,159.0,157.0,158.0,119.74845123291016,5996000
台達電,2308.TW,2016-07-07,155.0,161.0,154.5,159.0,124.44444274902344,8405000
台達電,2308.TW,2016-07-08,159.0,159.0,159.0,159.0,124.44444274902344,0
台達電,2308.TW,2016-07-11,165.0,165.0,161.0,162.0,126.7924575805664,6873000
台達電,2308.TW,2016-07-12,162.0,162.5,160.0,161.5,126.40113830566406,4654000
台達電,2308.TW,2016-07-13,163.0,163.0,161.5,162.5,127.18380737304688,4494000
台達電,2308.TW,2016-07-14,161.5,165.0,160.0,165.0,129.14048767089844,7153000
台達電,2308.TW,2016-07-15,165.0,169.5,165.0,168.5,131.8798370361328,6868000
台達電,2308.TW,2016-07-18,168.5,170.0,167.5,170.0,133.0538330078125,5371000
台達電,2308.TW,2016-07-19,171.5,171.5,169.5,170.5,133.44517517089844,4841000
台達電,2308.TW,2016-07-20,170.0,171.0,167.5,170.5,133.44517517089844,9874000
台達電,2308.TW,2016-07-21,170.5,172.0,169.0,170.5,133.44517517089844,5894000
台達電,2308.TW,2016-07-22,170.0,170.0,166.5,167.5,131.09715270996094,3997000
台達電,2308.TW,2016-07-25,169.0,169.5,164.5,167.5,131.09715270996094,4289000
台達電,2308.TW,2016-07-26,167.5,168.0,166.5,168.0,131.48851013183594,2875000
台達電,2308.TW,2016-07-27,168.0,168.5,166.0,166.5,130.31448364257812,2644000
台達電,2308.TW,2016-07-28,165.5,167.0,165.0,166.5,130.31448364257812,3543000
台達電,2308.TW,2016-07-29,167.5,169.5,166.5,168.0,131.48851013183594,3801000
台達電,2308.TW,2016-08-01,170.0,171.5,168.5,171.5,134.2278289794922,5329000
台達電,2308.TW,2016-08-02,172.0,175.0,171.5,175.0,136.96717834472656,5738000
台達電,2308.TW,2016-08-03,172.0,173.5,171.5,172.0,134.61917114257812,2715000
台達電,2308.TW,2016-08-04,172.5,173.0,170.0,171.0,133.83648681640625,2422000
台達電,2308.TW,2016-08-05,172.0,174.0,171.0,174.0,136.18450927734375,3710000
台達電,2308.TW,2016-08-08,175.0,175.5,174.0,175.0,136.96717834472656,3134000
台達電,2308.TW,2016-08-09,175.5,175.5,174.0,175.0,136.96717834472656,2691000
台達電,2308.TW,2016-08-10,175.0,175.5,171.5,175.0,136.96717834472656,2946000
台達電,2308.TW,2016-08-11,175.0,175.5,170.5,173.0,135.40184020996094,3353000
台達電,2308.TW,2016-08-12,174.0,175.5,172.0,174.5,136.57583618164062,3939000
台達電,2308.TW,2016-08-15,177.0,177.0,174.5,176.0,137.74984741210938,3813000
台達電,2308.TW,2016-08-16,176.0,176.5,175.0,176.0,137.74984741210938,2669000
台達電,2308.TW,2016-08-17,175.0,176.0,174.0,175.0,136.96717834472656,3426000
台達電,2308.TW,2016-08-18,174.0,175.0,172.0,173.0,135.40184020996094,3369000
台達電,2308.TW,2016-08-19,174.5,175.0,168.0,168.5,131.8798370361328,6467000
台達電,2308.TW,2016-08-22,168.5,170.0,168.0,169.0,132.27114868164062,3468000
台達電,2308.TW,2016-08-23,171.5,171.5,169.5,170.0,133.0538330078125,2660000
台達電,2308.TW,2016-08-24,171.0,171.5,169.5,170.0,133.0538330078125,1848000
台達電,2308.TW,2016-08-25,171.0,171.5,170.0,171.5,134.2278289794922,2533000
台達電,2308.TW,2016-08-26,170.0,171.0,169.5,171.0,133.83648681640625,1661000
台達電,2308.TW,2016-08-29,170.0,170.5,166.5,168.0,131.48851013183594,2906000
台達電,2308.TW,2016-08-30,168.0,169.5,167.5,168.5,131.8798370361328,3531000
台達電,2308.TW,2016-08-31,167.5,169.0,165.0,165.5,129.5318145751953,4812000
台達電,2308.TW,2016-09-01,166.0,169.0,163.5,168.5,131.8798370361328,4294000
台達電,2308.TW,2016-09-02,169.5,170.0,165.5,167.0,130.70579528808594,3539000
台達電,2308.TW,2016-09-05,169.5,174.0,169.5,173.5,135.79318237304688,3366000
台達電,2308.TW,2016-09-06,173.5,175.5,172.0,173.5,135.79318237304688,4426000
台達電,2308.TW,2016-09-07,175.0,175.5,173.0,173.5,135.79318237304688,3085000
台達電,2308.TW,2016-09-08,174.5,175.0,172.5,174.5,136.57583618164062,3137000
台達電,2308.TW,2016-09-09,172.0,172.0,169.0,169.5,132.6625213623047,3479000
台達電,2308.TW,2016-09-12,163.5,164.0,158.0,158.5,124.0531234741211,7855000
台達電,2308.TW,2016-09-13,161.0,163.5,158.5,163.5,127.96646118164062,7142000
台達電,2308.TW,2016-09-14,159.5,162.0,156.0,156.5,122.48778533935547,8445000
台達電,2308.TW,2016-09-19,160.5,169.5,160.0,169.0,132.27114868164062,10437000
台達電,2308.TW,2016-09-20,169.5,169.5,166.0,169.0,132.27114868164062,4548000
台達電,2308.TW,2016-09-21,167.0,167.5,165.0,166.0,129.9231414794922,3981000
台達電,2308.TW,2016-09-22,168.0,168.5,162.5,164.5,128.74916076660156,4924000
台達電,2308.TW,2016-09-23,164.0,166.0,163.0,165.5,129.5318145751953,2682000
台達電,2308.TW,2016-09-26,165.5,168.0,163.5,165.5,129.5318145751953,3223000
台達電,2308.TW,2016-09-27,165.5,165.5,165.5,165.5,129.5318145751953,0
台達電,2308.TW,2016-09-28,165.5,165.5,165.5,165.5,129.5318145751953,0
台達電,2308.TW,2016-09-29,169.0,171.0,166.0,170.5,133.44517517089844,6596000
台達電,2308.TW,2016-09-30,168.0,169.0,165.5,168.0,131.48851013183594,3775000
台達電,2308.TW,2016-10-03,170.0,170.0,166.5,167.0,130.70579528808594,2703000
台達電,2308.TW,2016-10-04,167.0,168.0,166.0,168.0,131.48851013183594,2136000
台達電,2308.TW,2016-10-05,166.0,169.5,166.0,169.5,132.6625213623047,1946000
台達電,2308.TW,2016-10-06,170.0,170.0,167.0,168.5,131.8798370361328,2216000
台達電,2308.TW,2016-10-07,168.0,168.5,166.0,166.5,130.31448364257812,1787000
台達電,2308.TW,2016-10-11,168.0,168.5,163.0,165.0,129.14048767089844,3796000
台達電,2308.TW,2016-10-12,163.0,164.5,162.5,164.0,128.35781860351562,3528000
台達電,2308.TW,2016-10-13,165.0,165.0,162.0,164.5,128.74916076660156,4148000
台達電,2308.TW,2016-10-14,164.5,165.0,164.0,164.0,128.35781860351562,1791000
台達電,2308.TW,2016-10-17,163.5,165.0,160.5,164.5,128.74916076660156,2561000
台達電,2308.TW,2016-10-18,164.5,165.0,163.5,165.0,129.14048767089844,2313000
台達電,2308.TW,2016-10-19,164.5,168.0,164.5,168.0,131.48851013183594,3450000
台達電,2308.TW,2016-10-20,168.0,169.0,166.5,168.0,131.48851013183594,2703000
台達電,2308.TW,2016-10-21,168.0,168.0,165.0,166.0,129.9231414794922,5261000
台達電,2308.TW,2016-10-24,167.5,167.5,165.5,166.0,129.9231414794922,1679000
台達電,2308.TW,2016-10-25,166.0,168.5,165.5,168.0,131.48851013183594,2026000
台達電,2308.TW,2016-10-26,168.0,168.0,166.0,166.0,129.9231414794922,1654000
台達電,2308.TW,2016-10-27,165.5,167.0,164.5,164.5,128.74916076660156,2080000
台達電,2308.TW,2016-10-28,166.0,168.5,165.0,168.5,131.8798370361328,3528000
台達電,2308.TW,2016-10-31,166.5,167.5,165.0,166.5,130.31448364257812,3177000
台達電,2308.TW,2016-11-01,165.5,166.0,164.5,165.5,129.5318145751953,1713000
台達電,2308.TW,2016-11-02,164.0,165.5,163.5,164.5,128.74916076660156,2048000
台達電,2308.TW,2016-11-03,164.0,164.5,163.5,163.5,127.96646118164062,3213000
台達電,2308.TW,2016-11-04,163.5,164.0,163.0,163.5,127.96646118164062,1863000
台達電,2308.TW,2016-11-07,163.5,166.0,163.5,165.0,129.14048767089844,1603000
台達電,2308.TW,2016-11-08,165.5,167.0,165.0,166.0,129.9231414794922,2311000
台達電,2308.TW,2016-11-09,167.5,168.0,159.5,159.5,124.83578491210938,5111000
台達電,2308.TW,2016-11-10,163.5,166.0,162.5,164.5,128.74916076660156,4800000
台達電,2308.TW,2016-11-11,158.0,159.5,157.0,157.0,122.87911987304688,8038000
台達電,2308.TW,2016-11-14,156.5,158.0,155.0,157.0,122.87911987304688,6156000
台達電,2308.TW,2016-11-15,157.0,158.5,157.0,157.0,122.87911987304688,3861000
台達電,2308.TW,2016-11-16,158.5,159.0,156.5,156.5,122.48778533935547,4612000
台達電,2308.TW,2016-11-17,156.0,157.0,153.0,156.0,122.09644317626953,4014000
台達電,2308.TW,2016-11-18,154.5,158.0,154.0,157.0,122.87911987304688,3413000
台達電,2308.TW,2016-11-21,157.0,157.5,154.5,155.5,121.70510864257812,2583000
台達電,2308.TW,2016-11-22,155.5,159.0,155.5,158.0,123.66178894042969,4490000
台達電,2308.TW,2016-11-23,159.0,161.5,158.0,160.5,125.61845397949219,4433000
台達電,2308.TW,2016-11-24,159.5,160.5,158.0,158.5,124.0531234741211,3146000
台達電,2308.TW,2016-11-25,158.0,159.0,158.0,158.0,123.66178894042969,1997000
台達電,2308.TW,2016-11-28,157.5,159.5,157.5,158.0,123.66178894042969,1548000
台達電,2308.TW,2016-11-29,158.0,160.0,158.0,158.0,123.66178894042969,3206000
台達電,2308.TW,2016-11-30,157.0,160.0,157.0,160.0,125.22713470458984,6008000
台達電,2308.TW,2016-12-01,159.0,159.5,158.0,158.0,123.66178894042969,2922000
台達電,2308.TW,2016-12-02,155.5,156.5,155.0,156.5,122.48778533935547,4606000
台達電,2308.TW,2016-12-05,156.5,156.5,155.0,155.5,121.70510864257812,3262000
台達電,2308.TW,2016-12-06,156.5,158.5,156.0,157.0,122.87911987304688,3623000
台達電,2308.TW,2016-12-07,158.0,158.0,156.5,157.0,122.87911987304688,1755000
台達電,2308.TW,2016-12-08,158.0,162.5,158.0,162.5,127.18380737304688,6156000
台達電,2308.TW,2016-12-09,162.0,164.0,161.0,163.0,127.57514190673828,3542000
台達電,2308.TW,2016-12-12,163.0,164.5,161.5,162.0,126.7924575805664,1716000
台達電,2308.TW,2016-12-13,162.0,162.0,160.0,161.5,126.40113830566406,2783000
台達電,2308.TW,2016-12-14,162.0,164.0,161.5,163.0,127.57514190673828,2686000
台達電,2308.TW,2016-12-15,162.5,162.5,159.5,160.0,125.22713470458984,3166000
台達電,2308.TW,2016-12-16,159.0,159.5,157.0,157.0,122.87911987304688,5001000
台達電,2308.TW,2016-12-19,157.0,158.5,156.5,157.5,123.27045440673828,2352000
台達電,2308.TW,2016-12-20,157.0,158.5,157.0,158.5,124.0531234741211,1863000
台達電,2308.TW,2016-12-21,158.5,161.0,157.0,159.5,124.83578491210938,2767000
台達電,2308.TW,2016-12-22,158.5,159.0,156.0,156.0,122.09644317626953,2953000
台達電,2308.TW,2016-12-23,155.5,156.0,155.0,155.0,121.31377410888672,2011000
台達電,2308.TW,2016-12-26,156.0,156.0,155.0,155.5,121.70510864257812,414000
台達電,2308.TW,2016-12-27,155.5,156.0,154.5,155.0,121.31377410888672,943000
